8.688	35922
8.696	35724
8.704	36129
8.712	35848
8.72	35873
8.728	35850
8.736	35793
8.744	35414
8.752	35836
8.76	35441
8.768	35557
8.776	35265
8.784	35200
8.792	35577
8.8	35158
8.808	34885
8.816	35031
8.824	34941
8.832	34748
8.84	34921
8.848	34645
8.856	34551
8.864	34605
8.872	34370
8.88	34126
8.888	34572
8.896	34468
8.904	34340
8.912	34154
8.92	33918
8.928	33788
8.936	33738
8.944	33859
8.952	34063
8.96	33935
8.968	33338
8.976	33564
8.984	33171
8.992	33198
9	33241
9.008	33170
9.016	33300
9.024	32878
9.032	33069
9.04	33207
9.048	33126
9.056	32900
9.064	32898
9.072	32887
9.08	32492
9.088	32817
9.096	32643
9.104	32361
9.112	32226
9.12	32289
9.128	32151
9.136	32049
9.144	32180
9.152	32064
9.16	32137
9.168	31976
9.176	32042
9.184	31720
9.192	31758
9.2	31427
9.208	31677
9.216	31173
9.224	31549
9.232	31441
9.24	31475
9.248	31110
9.256	31233
9.264	31198
9.272	31129
9.28	31019
9.288	30828
9.296	31049
9.304	31015
9.312	30869
9.32	30787
9.328	30539
9.336	30389
9.344	30587
9.352	30125
9.36	30289
9.368	30444
9.376	30150
9.384	29976
9.392	30001
9.4	29939
9.408	29688
9.416	29671
9.424	29776
9.432	30083
9.44	29915
9.448	29869
9.456	29559
9.464	29361
9.472	29563
9.48	29349
9.488	29537
9.496	29467
9.504	29304
9.512	29232
9.52	29473
9.528	28737
9.536	28851
9.544	28578
9.552	29060
9.56	28813
9.568	28697
9.576	28910
9.584	28535
9.592	28381
9.6	28440
9.608	28719
9.616	28611
9.624	28242
9.632	28388
9.64	28159
9.648	28436
9.656	28184
9.664	27946
9.672	27867
9.68	27918
9.688	27698
9.696	27443
9.704	27915
9.712	27585
9.72	27579
9.728	27651
9.736	27200
9.744	27702
9.752	27534
9.76	27261
9.768	27239
9.776	27330
9.784	27139
9.792	27466
9.8	27011
9.808	26984
9.816	27023
9.824	26801
9.832	26904
9.84	26706
9.848	26925
9.856	26548
9.864	26780
9.872	26516
9.88	26744
9.888	26335
9.896	26440
9.904	26063
9.912	26334
9.92	26204
9.928	26369
9.936	26295
9.944	26090
9.952	25936
9.96	26200
9.968	26312
9.976	26010
9.984	25658
9.992	25839
10	25327
10.008	25618
10.016	25440
10.024	25483
10.032	25355
10.04	25544
10.048	25267
10.056	25176
10.064	25056
10.072	25477
10.08	25155
10.088	25166
10.096	24929
10.104	24903
10.112	25017
10.12	24708
10.128	24862
10.136	25018
10.144	24823
10.152	24774
10.16	24649
10.168	24618
10.176	24518
10.184	24505
10.192	24399
10.2	24325
10.208	24381
10.216	24074
10.224	24239
10.232	24291
10.24	24345
10.248	23948
10.256	24342
10.264	23986
10.272	24141
10.28	23954
10.288	23857
10.296	23755
10.304	23769
10.312	23714
10.32	23831
10.328	23522
10.336	23791
10.344	23484
10.352	23461
10.36	23583
10.368	23516
10.376	23153
10.384	23215
10.392	23191
10.4	23408
10.408	23092
10.416	23357
10.424	23104
10.432	23014
10.44	23149
10.448	22965
10.456	22877
10.464	22754
10.472	22802
10.48	22657
10.488	22595
10.496	22622
10.504	22537
10.512	22751
10.52	22353
10.528	22240
10.536	22424
10.544	22236
10.552	22516
10.56	22526
10.568	22122
10.576	22281
10.584	22166
10.592	21978
10.6	22162
10.608	22261
10.616	22060
10.624	21976
10.632	21943
10.64	22109
10.648	21947
10.656	21826
10.664	21755
10.672	21643
10.68	21678
10.688	21635
10.696	21385
10.704	21421
10.712	21478
10.72	21331
10.728	21450
10.736	21457
10.744	21064
10.752	21238
10.76	21175
10.768	21324
10.776	21120
10.784	21358
10.792	21192
10.8	20913
10.808	21136
10.816	21252
10.824	21002
10.832	20883
10.84	20798
10.848	20677
10.856	20884
10.864	20751
10.872	20900
10.88	20637
10.888	20547
10.896	20486
10.904	20452
10.912	20312
10.92	20413
10.928	20206
10.936	20034
10.944	20102
10.952	20027
10.96	20350
10.968	20320
10.976	20154
