6.768	0
6.776	1
6.784	2
6.792	0
6.8	1
6.808	1
6.816	0
6.824	0
6.832	0
6.84	0
6.848	2
6.856	0
6.864	0
6.872	1
6.88	0
6.888	1
6.896	2
6.904	1
6.912	0
6.92	2
6.928	0
6.936	0
6.944	0
6.952	1
6.96	0
6.968	0
6.976	1
6.984	1
6.992	0
7	2
7.008	0
7.016	1
7.024	2
7.032	0
7.04	1
7.048	0
7.056	0
7.064	1
7.072	0
7.08	0
7.088	0
7.096	0
7.104	1
7.112	0
7.12	1
7.128	0
7.136	1
7.144	0
7.152	2
7.16	1
7.168	0
7.176	0
7.184	1
7.192	0
7.2	3
7.208	3
7.216	0
7.224	0
7.232	1
7.24	0
7.248	0
7.256	0
7.264	1
7.272	0
7.28	1
7.288	0
7.296	0
7.304	0
7.312	1
7.32	0
7.328	0
7.336	0
7.344	3
7.352	1
7.36	0
7.368	0
7.376	3
7.384	1
7.392	1
7.4	2
7.408	0
7.416	0
7.424	0
7.432	2
7.44	0
7.448	0
7.456	0
7.464	1
7.472	0
7.48	1
7.488	1
7.496	2
7.504	1
7.512	2
7.52	0
7.528	1
7.536	2
7.544	0
7.552	2
7.56	0
7.568	0
7.576	0
7.584	1
7.592	0
7.6	0
7.608	1
7.616	0
7.624	0
7.632	2
7.64	1
7.648	0
7.656	0
7.664	1
7.672	0
7.68	1
7.688	1
7.696	1
7.704	0
7.712	0
7.72	0
7.728	0
7.736	2
7.744	0
7.752	0
7.76	0
7.768	1
7.776	2
7.784	0
7.792	0
7.8	1
7.808	1
7.816	1
7.824	0
7.832	1
7.84	1
7.848	2
7.856	0
7.864	0
7.872	2
7.88	0
7.888	2
7.896	0
7.904	0
7.912	2
7.92	0
7.928	0
7.936	1
7.944	2
7.952	0
7.96	0
7.968	0
7.976	0
7.984	0
7.992	0
8	2
8.008	0
8.016	2
8.024	1
8.032	2
8.04	1
8.048	1
8.056	1
8.064	0
8.072	2
8.08	4
8.088	1
8.096	1
8.104	1
8.112	1
8.12	7
8.128	2
8.136	0
8.144	1
8.152	4
8.16	2
8.168	5
8.176	3
8.184	2
8.192	3
8.2	6
8.208	5
8.216	2
8.224	2
8.232	3
8.24	4
8.248	1
8.256	2
8.264	2
8.272	0
8.28	0
8.288	0
8.296	3
8.304	0
8.312	0
8.32	0
8.328	1
8.336	1
8.344	1
8.352	0
8.36	1
8.368	0
8.376	2
8.384	2
8.392	1
8.4	0
8.408	0
8.416	0
8.424	0
8.432	0
8.44	2
8.448	1
8.456	1
8.464	1
8.472	1
8.48	0
8.488	1
8.496	0
8.504	0
8.512	0
8.52	0
8.528	0
8.536	1
8.544	0
8.552	0
8.56	0
8.568	1
8.576	0
8.584	0
8.592	0
8.6	2
8.608	0
8.616	0
8.624	0
8.632	2
8.64	0
8.648	1
8.656	0
8.664	0
8.672	2
8.68	0
8.688	1
8.696	1
8.704	0
8.712	0
8.72	1
8.728	1
8.736	1
8.744	1
8.752	2
8.76	0
8.768	0
8.776	0
8.784	0
8.792	2
8.8	1
8.808	0
8.816	0
8.824	0
8.832	2
8.84	0
8.848	1
8.856	0
8.864	1
8.872	1
8.88	2
8.888	0
8.896	0
8.904	0
8.912	2
8.92	1
8.928	0
8.936	3
8.944	0
8.952	2
8.96	0
8.968	1
8.976	1
8.984	1
8.992	0
9	2
9.008	0
9.016	1
9.024	1
9.032	1
9.04	0
9.048	1
9.056	1
9.064	0
9.072	0
9.08	0
9.088	1
9.096	0
9.104	1
9.112	0
9.12	2
9.128	1
9.136	0
9.144	0
9.152	0
9.16	0
9.168	0
9.176	0
9.184	1
9.192	1
9.2	1
9.208	0
9.216	0
9.224	0
9.232	1
9.24	1
9.248	0
9.256	0
9.264	0
9.272	1
9.28	1
9.288	1
9.296	0
9.304	0
9.312	0
9.32	0
9.328	0
9.336	2
9.344	1
9.352	0
9.36	0
9.368	0
9.376	0
9.384	0
9.392	1
9.4	1
9.408	1
9.416	1
9.424	0
9.432	0
9.44	2
9.448	0
9.456	0
9.464	0
9.472	1
9.48	0
9.488	1
9.496	2
9.504	0
9.512	0
9.52	0
9.528	1
9.536	1
9.544	0
9.552	0
9.56	1
9.568	1
9.576	0
9.584	0
9.592	1
9.6	0
9.608	0
9.616	0
9.624	1
9.632	0
9.64	0
9.648	0
9.656	0
9.664	0
9.672	0
9.68	1
9.688	0
9.696	1
9.704	0
9.712	0
9.72	1
9.728	0
9.736	0
9.744	0
9.752	2
9.76	1
9.768	0
9.776	2
9.784	0
9.792	0
9.8	0
9.808	0
9.816	0
9.824	0
9.832	1
9.84	0
9.848	0
9.856	1
9.864	0
9.872	0
9.88	0
9.888	0
9.896	0
9.904	1
9.912	0
9.92	1
9.928	1
9.936	0
9.944	0
9.952	0
9.96	1
9.968	1
9.976	0
9.984	0
9.992	0
10	0
10.008	0
10.016	0
10.024	2
10.032	0
10.04	0
10.048	0
10.056	1
10.064	0
10.072	0
10.08	0
10.088	0
10.096	0
10.104	1
10.112	0
10.12	1
10.128	0
10.136	0
10.144	1
10.152	0
10.16	1
10.168	0
10.176	1
10.184	0
10.192	0
10.2	0
10.208	0
10.216	0
10.224	0
10.232	0
10.24	1
10.248	0
10.256	1
10.264	1
10.272	0
10.28	0
10.288	1
10.296	0
10.304	1
10.312	1
10.32	0
10.328	1
10.336	0
10.344	0
10.352	0
10.36	2
10.368	1
10.376	2
10.384	0
10.392	2
10.4	0
10.408	0
10.416	1
10.424	1
10.432	2
10.44	0
10.448	1
10.456	0
10.464	1
10.472	0
10.48	0
10.488	0
10.496	1
10.504	1
10.512	1
10.52	2
10.528	0
10.536	0
10.544	0
10.552	1
10.56	1
10.568	0
10.576	0
10.584	0
10.592	1
10.6	1
10.608	1
10.616	1
10.624	2
10.632	1
10.64	0
10.648	1
10.656	1
10.664	1
10.672	0
10.68	3
10.688	0
10.696	1
10.704	0
10.712	0
10.72	0
10.728	0
10.736	0
10.744	0
10.752	1
10.76	2
10.768	0
10.776	1
10.784	0
10.792	0
10.8	0
10.808	0
10.816	1
10.824	1
10.832	1
10.84	2
10.848	0
10.856	2
10.864	1
10.872	0
10.88	0
10.888	1
10.896	0
10.904	0
10.912	1
10.92	0
10.928	0
10.936	0
10.944	0
10.952	0
10.96	0
10.968	0
10.976	2
10.984	1
10.992	0
11	0
11.008	0
11.016	0
11.024	1
11.032	1
11.04	0
11.048	0
11.056	1
11.064	1
11.072	1
11.08	0
11.088	0
11.096	0
11.104	1
11.112	0
11.12	0
11.128	1
11.136	0
11.144	1
11.152	1
11.16	1
11.168	1
11.176	0
11.184	0
11.192	0
11.2	0
11.208	0
11.216	1
11.224	2
11.232	1
11.24	1
11.248	0
11.256	0
11.264	1
11.272	0
11.28	0
11.288	0
11.296	0
11.304	1
11.312	1
11.32	1
11.328	1
11.336	0
11.344	1
11.352	1
11.36	0
11.368	0
11.376	1
11.384	0
11.392	0
11.4	2
11.408	1
11.416	0
11.424	1
11.432	0
11.44	0
11.448	0
11.456	0
11.464	0
11.472	1
11.48	0
11.488	0
11.496	0
11.504	0
11.512	1
11.52	0
11.528	1
11.536	2
11.544	0
11.552	0
11.56	0
11.568	0
11.576	0
11.584	0
11.592	1
11.6	0
11.608	0
11.616	0
11.624	0
11.632	0
11.64	0
11.648	1
11.656	0
11.664	1
11.672	1
11.68	0
11.688	0
11.696	0
11.704	1
11.712	0
11.72	0
11.728	0
11.736	0
11.744	1
11.752	0
11.76	0
11.768	0
11.776	1
11.784	1
11.792	0
11.8	1
11.808	0
11.816	0
11.824	0
11.832	0
11.84	1
11.848	0
11.856	0
11.864	0
11.872	1
11.88	2
11.888	0
11.896	1
11.904	1
11.912	1
11.92	1
11.928	1
11.936	0
11.944	0
11.952	0
11.96	1
11.968	0
11.976	2
11.984	0
11.992	1
12	1
12.008	1
12.016	0
12.024	0
12.032	0
12.04	0
12.048	0
12.056	0
12.064	0
12.072	0
12.08	1
12.088	0
12.096	1
12.104	2
12.112	0
12.12	0
12.128	0
12.136	0
12.144	0
12.152	2
12.16	0
12.168	0
12.176	0
12.184	0
12.192	0
12.2	1
12.208	2
12.216	1
12.224	0
12.232	0
12.24	0
12.248	0
12.256	0
12.264	0
12.272	2
12.28	1
12.288	1
12.296	0
12.304	0
12.312	0
12.32	0
12.328	0
12.336	0
12.344	0
12.352	2
12.36	0
12.368	1
12.376	0
12.384	1
12.392	1
12.4	0
12.408	1
12.416	0
12.424	0
12.432	0
12.44	1
12.448	1
12.456	0
12.464	1
12.472	0
12.48	1
12.488	0
12.496	0
12.504	0
12.512	1
12.52	1
12.528	1
12.536	0
12.544	2
12.552	1
12.56	0
12.568	2
12.576	0
12.584	0
12.592	0
12.6	0
12.608	2
12.616	0
12.624	1
12.632	1
12.64	0
12.648	2
12.656	0
12.664	0
12.672	1
12.68	0
12.688	1
12.696	0
12.704	2
12.712	1
12.72	0
12.728	1
12.736	0
12.744	4
12.752	1
12.76	0
12.768	0
12.776	0
12.784	1
12.792	1
12.8	0
12.808	0
12.816	0
12.824	0
12.832	1
12.84	0
12.848	0
12.856	0
12.864	0
12.872	0
12.88	1
12.888	2
12.896	2
