-154.50000   60.50000   -2.99572    1.00000   -2.28788
-154.50000   61.50000   -3.10718    1.00000   -2.04825
-154.50000   62.50000   -3.06904    1.00000   -2.26273
-154.50000   63.50000   -3.08842    1.00000   -2.18013
-154.50000   64.50000   -3.07557    1.00000   -2.14981
-154.50000   65.50000   -3.06904    1.00000   -2.02949
-154.50000   66.50000   -3.05576    1.00000   -2.35749
-154.50000   67.50000   -3.06904    1.00000   -2.19472
-154.50000   68.50000   -3.17679    1.00000   -2.27544
-154.50000   69.50000   -3.15449    1.00000   -2.14981
-154.50000   70.50000   -3.16014    1.00000   -2.19472
-154.50000   71.50000   -3.19564    1.00000   -2.04825
-154.50000   72.50000   -3.16014    1.00000   -2.32371
-154.50000   73.50000   -3.19031    1.00000   -2.11786
-154.50000   74.50000   -3.25365    1.00000   -2.02949
-154.50000   75.50000   -3.22156    1.00000   -2.34644
-154.50000   76.50000   -3.17952    1.00000   -2.14981
-154.50000   77.50000   -3.27489    1.00000   -2.14981
-154.50000   78.50000   -3.24883    1.00000   -2.16516
-154.50000   79.50000   -3.30206    1.00000   -2.26273
-154.50000   80.50000   -3.27720    1.00000   -2.19472
-154.50000   81.50000   -3.28409    1.00000   -2.04825
-154.50000   82.50000   -3.32592    1.00000   -2.10121
-154.50000   83.50000   -3.28180    1.00000   -2.14981
-154.50000   84.50000   -3.36698    1.00000   -2.22287
-154.50000   85.50000   -3.34269    1.00000   -1.94784
-154.50000   86.50000   -3.30427    1.00000   -2.02949
-154.50000   87.50000   -3.28636    1.00000   -2.06644
-154.50000   88.50000   -3.26081    1.00000   -2.06644
-154.50000   89.50000   -3.37094    1.00000   -1.94784
-154.50000   90.50000   -3.31951    1.00000   -1.90236
-154.50000   91.50000   -3.42006    1.00000   -1.87823
-154.50000   92.50000   -3.41642    1.00000   -2.11786
-154.50000   93.50000   -3.38649    1.00000   -2.08408
-154.50000   94.50000   -3.40723    1.00000   -2.02949
-154.50000   95.50000   -3.44664    1.00000   -2.14981
-154.50000   96.50000   -3.39789    1.00000   -1.96933
-154.50000   97.50000   -3.48196    1.00000   -2.04825
-154.50000   98.50000   -3.42905    1.00000   -2.06644
-154.50000   99.50000   -3.44142    1.00000   -1.77048
-154.50000  100.50000   -3.47374    1.00000   -2.11786
-154.50000  101.50000   -3.47208    1.00000   -1.99007
-154.50000  102.50000   -3.44142    1.00000   -2.01011
-154.50000  103.50000   -3.51529    1.00000   -1.94784
-154.50000  104.50000   -3.52143    1.00000   -1.79931
-154.50000  105.50000   -3.53052    1.00000   -1.85308
-154.50000  106.50000   -3.54096    1.00000   -1.94784
-154.50000  107.50000   -3.56271    1.00000   -1.60046
-154.50000  108.50000   -3.55266    1.00000   -1.96933
-154.50000  109.50000   -3.54537    1.00000   -1.77048
-154.50000  110.50000   -3.58917    1.00000   -1.87823
-154.50000  111.50000   -3.59189    1.00000   -1.90236
-154.50000  112.50000   -3.61057    1.00000   -1.85308
-154.50000  113.50000   -3.63877    1.00000   -1.77048
-154.50000  114.50000   -3.58507    1.00000   -1.74016
-154.50000  115.50000   -3.58370    1.00000   -1.77048
-154.50000  116.50000   -3.59594    1.00000   -1.51589
-154.50000  117.50000   -3.60130    1.00000   -1.94784
-154.50000  118.50000   -3.60925    1.00000   -1.87823
-154.50000  119.50000   -3.64871    1.00000   -1.87823
-154.50000  120.50000   -3.60793    1.00000   -1.41716
-154.50000  121.50000   -3.66450    1.00000   -1.92554
-154.50000  122.50000   -3.66330    1.00000   -1.96933
-154.50000  123.50000   -3.63501    1.00000   -1.74016
-154.50000  124.50000   -3.70167    1.00000   -1.74016
-154.50000  125.50000   -3.65239    1.00000   -1.74016
-154.50000  126.50000   -3.67283    1.00000   -1.67443
-154.50000  127.50000   -3.68454    1.00000   -1.67443
-154.50000  128.50000   -3.67401    1.00000   -1.92554
-154.50000  129.50000   -3.67283    1.00000   -1.51589
-154.50000  130.50000   -3.70727    1.00000   -1.79931
-154.50000  131.50000   -3.64748    1.00000   -1.63860
-154.50000  132.50000   -3.69145    1.00000   -1.85308
-154.50000  133.50000   -3.71941    1.00000   -1.55968
-154.50000  134.50000   -3.69030    1.00000   -1.41716
-154.50000  135.50000   -3.73344    1.00000   -1.67443
-154.50000  136.50000   -3.71502    1.00000   -1.70821
-154.50000  137.50000   -3.68454    1.00000   -1.96933
-154.50000  138.50000   -3.65116    1.00000   -1.94784
-154.50000  139.50000   -3.63877    1.00000   -1.74016
-154.50000  140.50000   -3.70054    1.00000   -1.51589
-154.50000  141.50000   -3.67871    1.00000   -1.70821
-154.50000  142.50000   -3.69941    1.00000   -1.82681
-154.50000  143.50000   -3.74715    1.00000   -1.94784
-154.50000  144.50000   -3.67988    1.00000   -1.63860
-154.50000  145.50000   -3.67637    1.00000   -1.85308
-154.50000  146.50000   -3.65361    1.00000   -1.74016
-154.50000  147.50000   -3.68221    1.00000   -1.51589
-154.50000  148.50000   -3.66089    1.00000   -1.87823
-154.50000  149.50000   -3.67283    1.00000   -1.46858
-154.50000  150.50000   -3.62612    1.00000   -1.79931
-154.50000  151.50000   -3.64500    1.00000   -1.77048
-154.50000  152.50000   -3.62227    1.00000   -1.79931
-154.50000  153.50000   -3.63501    1.00000   -1.77048
-154.50000  154.50000   -3.63501    1.00000   -1.70821
-154.50000  155.50000   -3.67283    1.00000   -1.67443
-154.50000  156.50000   -3.62355    1.00000   -1.94784
-154.50000  157.50000   -3.60793    1.00000   -1.92554
-154.50000  158.50000   -3.60925    1.00000   -1.92554
-154.50000  159.50000   -3.59863    1.00000   -1.77048
-154.50000  160.50000   -3.60263    1.00000   -1.74016
-154.50000  161.50000   -3.50752    1.00000   -1.85308
-154.50000  162.50000   -3.54684    1.00000   -1.79931
-154.50000  163.50000   -3.54830    1.00000   -1.92554
-154.50000  164.50000   -3.48196    1.00000   -2.06644
-154.50000  165.50000   -3.50596    1.00000   -1.82681
-154.50000  166.50000   -3.48684    1.00000   -1.70821
-154.50000  167.50000   -3.44491    1.00000   -1.67443
-154.50000  168.50000   -3.40537    1.00000   -1.82681
-154.50000  169.50000   -3.49488    1.00000   -1.74016
-154.50000  170.50000   -3.43261    1.00000   -1.70821
-154.50000  171.50000   -3.37486    1.00000   -1.82681
-154.50000  172.50000   -3.36698    1.00000   -1.67443
-154.50000  173.50000   -3.42905    1.00000   -1.90236
-154.50000  174.50000   -3.33854    1.00000   -1.77048
-154.50000  175.50000   -3.24396    1.00000   -1.92554
-154.50000  176.50000   -3.37682    1.00000   -1.82681
-154.50000  177.50000   -3.28636    1.00000   -1.82681
-154.50000  178.50000   -3.22409    1.00000   -1.74016
-154.50000  179.50000   -3.17679    1.00000   -1.94784
-153.50000 -179.50000   -3.25365    1.00000   -1.99007
-153.50000 -178.50000   -3.27489    1.00000   -2.04825
-153.50000 -177.50000   -3.27489    1.00000   -1.94784
-153.50000 -176.50000   -3.15732    1.00000   -2.02949
-153.50000 -175.50000   -3.20615    1.00000   -1.99007
-153.50000 -174.50000   -3.16295    1.00000   -1.82681
-153.50000 -173.50000   -3.12537    1.00000   -2.01011
-153.50000 -172.50000   -3.03872    1.00000   -1.87823
-153.50000 -171.50000   -3.11025    1.00000   -1.87823
-153.50000 -170.50000   -3.06243    1.00000   -1.63860
-153.50000 -169.50000   -3.00311    1.00000   -1.63860
-153.50000 -168.50000   -3.00311    1.00000   -1.92554
-153.50000 -167.50000   -2.93716    1.00000   -1.87823
-153.50000 -166.50000   -2.92889    1.00000   -1.70821
-153.50000 -165.50000   -2.94125    1.00000   -1.96933
-153.50000 -164.50000   -2.81947    1.00000   -1.82681
-153.50000 -163.50000   -2.82446    1.00000   -1.67443
-153.50000 -162.50000   -2.75049    1.00000   -1.92554
-153.50000 -161.50000   -2.82446    1.00000   -1.90236
-153.50000 -160.50000   -2.63252    1.00000   -1.90236
-153.50000 -159.50000   -2.68509    1.00000   -1.96933
-153.50000 -158.50000   -2.64611    1.00000   -1.79931
-153.50000 -157.50000   -2.63252    1.00000   -1.79931
-153.50000 -156.50000   -2.62561    1.00000   -1.82681
-153.50000 -155.50000   -2.58978    1.00000   -1.85308
-153.50000 -154.50000   -2.51924    1.00000   -1.60046
-153.50000 -153.50000   -2.49373    1.00000   -1.85308
-153.50000 -152.50000   -2.58234    1.00000   -1.90236
-153.50000 -151.50000   -2.48497    1.00000   -2.02949
-153.50000 -150.50000   -2.43914    1.00000   -1.87823
-153.50000 -149.50000   -2.39972    1.00000   -1.85308
-153.50000 -148.50000   -2.39972    1.00000   -1.77048
-153.50000 -147.50000   -2.37898    1.00000   -1.67443
-153.50000 -146.50000   -2.35749    1.00000   -1.85308
-153.50000 -145.50000   -2.20896    1.00000   -1.77048
-153.50000 -144.50000   -2.32371    1.00000   -1.99007
-153.50000 -143.50000   -2.19472    1.00000   -1.82681
-153.50000 -142.50000   -2.31201    1.00000   -1.82681
-153.50000 -141.50000   -2.20896    1.00000   -1.85308
-153.50000 -140.50000   -2.28788    1.00000   -1.85308
-153.50000 -139.50000   -2.02949    1.00000   -1.55968
-153.50000 -138.50000   -1.96933    1.00000   -1.79931
-153.50000 -137.50000   -2.16516    1.00000   -1.82681
-153.50000 -136.50000   -1.96933    1.00000   -1.96933
-153.50000 -135.50000   -2.18013    1.00000   -1.55968
-153.50000 -134.50000   -2.04825    1.00000   -1.60046
-153.50000 -133.50000   -2.02949    1.00000   -1.77048
-153.50000 -132.50000   -2.01011    1.00000   -1.79931
-153.50000 -131.50000   -2.19472    1.00000   -1.94784
-153.50000 -130.50000   -1.92554    1.00000   -1.74016
-153.50000 -129.50000   -1.99007    1.00000   -1.51589
-153.50000 -128.50000   -1.92554    1.00000   -1.67443
-153.50000 -127.50000   -1.92554    1.00000   -1.63860
-153.50000 -126.50000   -2.11786    1.00000   -1.77048
-153.50000 -125.50000   -1.96933    1.00000   -1.90236
-153.50000 -124.50000   -2.02949    1.00000   -1.70821
-153.50000 -123.50000   -2.01011    1.00000   -1.90236
-153.50000 -122.50000   -1.67443    1.00000   -1.60046
-153.50000 -121.50000   -2.04825    1.00000   -1.77048
-153.50000 -120.50000   -2.08408    1.00000   -1.90236
-153.50000 -119.50000   -2.01011    1.00000   -1.87823
-153.50000 -118.50000   -2.02949    1.00000   -1.90236
-153.50000 -117.50000   -2.18013    1.00000   -1.85308
-153.50000 -116.50000   -1.87823    1.00000   -1.79931
-153.50000 -115.50000   -2.04825    1.00000   -1.67443
-153.50000 -114.50000   -2.11786    1.00000   -1.90236
-153.50000 -113.50000   -1.94784    1.00000   -1.85308
-153.50000 -112.50000   -2.18013    1.00000   -1.94784
-153.50000 -111.50000   -2.10121    1.00000   -1.67443
-153.50000 -110.50000   -1.96933    1.00000   -2.02949
-153.50000 -109.50000   -2.32371    1.00000   -1.74016
-153.50000 -108.50000   -2.23646    1.00000   -1.85308
-153.50000 -107.50000   -2.31201    1.00000   -1.90236
-153.50000 -106.50000   -2.36833    1.00000   -1.90236
-153.50000 -105.50000   -2.22287    1.00000   -1.77048
-153.50000 -104.50000   -2.39972    1.00000   -1.85308
-153.50000 -103.50000   -2.22287    1.00000   -1.79931
-153.50000 -102.50000   -2.35749    1.00000   -1.92554
-153.50000 -101.50000   -2.39972    1.00000   -1.94784
-153.50000 -100.50000   -2.44859    1.00000   -1.87823
-153.50000  -99.50000   -2.45790    1.00000   -1.96933
-153.50000  -98.50000   -2.50236    1.00000   -1.87823
-153.50000  -97.50000   -2.56719    1.00000   -1.82681
-153.50000  -96.50000   -2.55164    1.00000   -2.02949
-153.50000  -95.50000   -2.67238    1.00000   -1.99007
-153.50000  -94.50000   -2.63935    1.00000   -2.08408
-153.50000  -93.50000   -2.65278    1.00000   -1.85308
-153.50000  -92.50000   -2.57481    1.00000   -2.11786
-153.50000  -91.50000   -2.70365    1.00000   -2.02949
-153.50000  -90.50000   -2.79389    1.00000   -2.06644
-153.50000  -89.50000   -2.77798    1.00000   -2.26273
-153.50000  -88.50000   -2.80425    1.00000   -1.90236
-153.50000  -87.50000   -2.91201    1.00000   -2.11786
-153.50000  -86.50000   -2.86755    1.00000   -1.99007
-153.50000  -85.50000   -2.91201    1.00000   -2.06644
-153.50000  -84.50000   -2.93304    1.00000   -2.18013
-153.50000  -83.50000   -3.05576    1.00000   -2.04825
-153.50000  -82.50000   -3.05576    1.00000   -2.19472
-153.50000  -81.50000   -3.06904    1.00000   -2.08408
-153.50000  -80.50000   -3.13131    1.00000   -2.08408
-153.50000  -79.50000   -3.22662    1.00000   -2.22287
-153.50000  -78.50000   -3.24640    1.00000   -2.16516
-153.50000  -77.50000   -3.17679    1.00000   -2.24974
-153.50000  -76.50000   -3.23906    1.00000   -2.08408
-153.50000  -75.50000   -3.26554    1.00000   -2.18013
-153.50000  -74.50000   -3.30427    1.00000   -1.96933
-153.50000  -73.50000   -3.42547    1.00000   -2.20896
-153.50000  -72.50000   -3.36100    1.00000   -2.20896
-153.50000  -71.50000   -3.31736    1.00000   -2.28788
-153.50000  -70.50000   -3.38264    1.00000   -2.18013
-153.50000  -69.50000   -3.53052    1.00000   -2.13405
-153.50000  -68.50000   -3.44837    1.00000   -2.18013
-153.50000  -67.50000   -3.55699    1.00000   -2.11786
-153.50000  -66.50000   -3.54243    1.00000   -2.22287
-153.50000  -65.50000   -3.51990    1.00000   -2.14981
-153.50000  -64.50000   -3.49965    1.00000   -2.35749
-153.50000  -63.50000   -3.57400    1.00000   -2.19472
-153.50000  -62.50000   -3.55842    1.00000   -2.18013
-153.50000  -61.50000   -3.63248    1.00000   -2.02949
-153.50000  -60.50000   -3.65116    1.00000   -2.24974
-153.50000  -59.50000   -3.67754    1.00000   -2.10121
-153.50000  -58.50000   -3.68569    1.00000   -1.94784
-153.50000  -57.50000   -3.70279    1.00000   -2.04825
-153.50000  -56.50000   -3.68338    1.00000   -2.22287
-153.50000  -55.50000   -3.74402    1.00000   -1.85308
-153.50000  -54.50000   -3.69941    1.00000   -2.10121
-153.50000  -53.50000   -3.68915    1.00000   -2.10121
-153.50000  -52.50000   -3.73131    1.00000   -2.06644
-153.50000  -51.50000   -3.67637    1.00000   -2.11786
-153.50000  -50.50000   -3.68105    1.00000   -2.01011
-153.50000  -49.50000   -3.72485    1.00000   -2.01011
-153.50000  -48.50000   -3.76562    1.00000   -1.87823
-153.50000  -47.50000   -3.73451    1.00000   -2.11786
-153.50000  -46.50000   -3.70950    1.00000   -2.14981
-153.50000  -45.50000   -3.69941    1.00000   -1.85308
-153.50000  -44.50000   -3.69601    1.00000   -2.02949
-153.50000  -43.50000   -3.67871    1.00000   -1.82681
-153.50000  -42.50000   -3.67871    1.00000   -1.94784
-153.50000  -41.50000   -3.67519    1.00000   -2.01011
-153.50000  -40.50000   -3.64871    1.00000   -1.79931
-153.50000  -39.50000   -3.61057    1.00000   -1.79931
-153.50000  -38.50000   -3.66089    1.00000   -1.92554
-153.50000  -37.50000   -3.66089    1.00000   -1.70821
-153.50000  -36.50000   -3.61969    1.00000   -1.79931
-153.50000  -35.50000   -3.64003    1.00000   -1.74016
-153.50000  -34.50000   -3.65605    1.00000   -1.77048
-153.50000  -33.50000   -3.61580    1.00000   -1.67443
-153.50000  -32.50000   -3.59053    1.00000   -1.70821
-153.50000  -31.50000   -3.62098    1.00000   -1.46858
-153.50000  -30.50000   -3.56555    1.00000   -1.74016
-153.50000  -29.50000   -3.52751    1.00000   -1.46858
-153.50000  -28.50000   -3.54537    1.00000   -1.63860
-153.50000  -27.50000   -3.46875    1.00000   -1.46858
-153.50000  -26.50000   -3.47539    1.00000   -1.55968
-153.50000  -25.50000   -3.45353    1.00000   -1.36083
-153.50000  -24.50000   -3.47374    1.00000   -1.29856
-153.50000  -23.50000   -3.43261    1.00000   -1.67443
-153.50000  -22.50000   -3.43967    1.00000   -1.41716
-153.50000  -21.50000   -3.36500    1.00000   -1.60046
-153.50000  -20.50000   -3.39977    1.00000   -1.15003
-153.50000  -19.50000   -3.32805    1.00000   -1.55968
-153.50000  -18.50000   -3.36300    1.00000   -1.41716
-153.50000  -17.50000   -3.29539    1.00000   -1.46858
-153.50000  -16.50000   -3.25124    1.00000   -1.29856
-153.50000  -15.50000   -3.19828    1.00000   -1.22895
-153.50000  -14.50000   -3.26789    1.00000   -1.36083
-153.50000  -13.50000   -3.26554    1.00000   -1.46858
-153.50000  -12.50000   -3.24883    1.00000   -1.36083
-153.50000  -11.50000   -3.17679    1.00000   -0.81930
-153.50000  -10.50000   -3.25605    1.00000   -0.95118
-153.50000   -9.50000   -3.12537    1.00000   -0.81930
-153.50000   -8.50000   -3.16014    1.00000   -0.81930
-153.50000   -7.50000   -3.15449    1.00000   -1.15003
-153.50000   -6.50000   -3.10409    1.00000   -0.64928
-153.50000   -5.50000   -3.10718    1.00000   -1.29856
-153.50000   -4.50000   -3.08842    1.00000   -1.22895
-153.50000   -3.50000   -2.99572    1.00000   -1.51589
-153.50000   -2.50000   -3.06575    1.00000   -0.81930
-153.50000   -1.50000   -3.02826    1.00000   -0.64928
-153.50000   -0.50000   -3.02826    1.00000   -1.36083
-153.50000    0.50000   -3.05576    1.00000   -1.46858
-153.50000    1.50000   -2.88574    1.00000   -0.95118
-153.50000    2.50000   -2.99199    1.00000   -1.36083
-153.50000    3.50000   -2.95335    1.00000   -1.05893
-153.50000    4.50000   -2.88574    1.00000   -1.36083
-153.50000    5.50000   -2.89902    1.00000   -1.36083
-153.50000    6.50000   -2.88124    1.00000   -0.81930
-153.50000    7.50000   -2.89020    1.00000   -1.36083
-153.50000    8.50000   -2.94531    1.00000   -1.51589
-153.50000    9.50000   -2.94125    1.00000   -1.15003
-153.50000   10.50000   -2.99943    1.00000   -1.05893
-153.50000   11.50000   -2.91201    1.00000   -1.46858
-153.50000   12.50000   -2.87671    1.00000   -1.41716
-153.50000   13.50000   -2.89020    1.00000   -1.36083
-153.50000   14.50000   -2.89462    1.00000   -1.36083
-153.50000   15.50000   -2.86291    1.00000   -1.55968
-153.50000   16.50000   -2.83918    1.00000   -1.60046
-153.50000   17.50000   -2.96129    1.00000   -1.60046
-153.50000   18.50000   -2.86291    1.00000   -1.51589
-153.50000   19.50000   -2.99943    1.00000   -1.22895
-153.50000   20.50000   -2.87215    1.00000   -1.51589
-153.50000   21.50000   -2.77798    1.00000   -1.05893
-153.50000   22.50000   -2.81947    1.00000   -1.63860
-153.50000   23.50000   -2.85353    1.00000   -1.36083
-153.50000   24.50000   -2.85353    1.00000   -1.15003
-153.50000   25.50000   -2.89902    1.00000   -1.51589
-153.50000   26.50000   -2.95335    1.00000   -1.74016
-153.50000   27.50000   -2.86291    1.00000   -1.55968
-153.50000   28.50000   -2.82446    1.00000   -1.63860
-153.50000   29.50000   -2.89902    1.00000   -1.60046
-153.50000   30.50000   -2.89020    1.00000   -1.82681
-153.50000   31.50000   -2.83918    1.00000   -1.77048
-153.50000   32.50000   -2.88574    1.00000   -1.99007
-153.50000   33.50000   -2.89020    1.00000   -1.74016
-153.50000   34.50000   -2.91201    1.00000   -1.70821
-153.50000   35.50000   -2.93304    1.00000   -1.77048
-153.50000   36.50000   -2.91201    1.00000   -1.51589
-153.50000   37.50000   -2.92889    1.00000   -1.94784
-153.50000   38.50000   -2.88124    1.00000   -1.70821
-153.50000   39.50000   -2.95335    1.00000   -2.04825
-153.50000   40.50000   -3.01402    1.00000   -1.94784
-153.50000   41.50000   -2.89020    1.00000   -1.99007
-153.50000   42.50000   -2.89902    1.00000   -2.14981
-153.50000   43.50000   -2.99572    1.00000   -1.94784
-153.50000   44.50000   -2.97299    1.00000   -2.16516
-153.50000   45.50000   -2.93716    1.00000   -1.85308
-153.50000   46.50000   -3.02473    1.00000   -2.18013
-153.50000   47.50000   -2.97684    1.00000   -2.04825
-153.50000   48.50000   -3.07557    1.00000   -2.11786
-153.50000   49.50000   -3.03872    1.00000   -2.08408
-153.50000   50.50000   -2.99943    1.00000   -1.96933
-153.50000   51.50000   -3.04560    1.00000   -2.06644
-153.50000   52.50000   -3.01402    1.00000   -2.18013
-153.50000   53.50000   -2.88574    1.00000   -2.22287
-153.50000   54.50000   -3.05239    1.00000   -2.13405
-153.50000   55.50000   -3.02473    1.00000   -2.01011
-153.50000   56.50000   -3.10099    1.00000   -2.23646
-153.50000   57.50000   -3.13425    1.00000   -2.10121
-153.50000   58.50000   -3.10099    1.00000   -1.96933
-153.50000   59.50000   -3.06575    1.00000   -2.31201
-153.50000   60.50000   -3.06243    1.00000   -2.19472
-153.50000   61.50000   -3.09474    1.00000   -2.22287
-153.50000   62.50000   -3.05239    1.00000   -2.34644
-153.50000   63.50000   -3.09474    1.00000   -2.22287
-153.50000   64.50000   -3.13425    1.00000   -2.26273
-153.50000   65.50000   -3.16014    1.00000   -2.19472
-153.50000   66.50000   -3.22409    1.00000   -2.19472
-153.50000   67.50000   -3.25844    1.00000   -2.24974
-153.50000   68.50000   -3.22662    1.00000   -2.20896
-153.50000   69.50000   -3.19298    1.00000   -2.20896
-153.50000   70.50000   -3.18763    1.00000   -2.26273
-153.50000   71.50000   -3.21390    1.00000   -2.24974
-153.50000   72.50000   -3.13425    1.00000   -2.13405
-153.50000   73.50000   -3.18224    1.00000   -2.19472
-153.50000   74.50000   -3.17405    1.00000   -2.18013
-153.50000   75.50000   -3.22912    1.00000   -2.13405
-153.50000   76.50000   -3.27720    1.00000   -2.24974
-153.50000   77.50000   -3.25365    1.00000   -2.40982
-153.50000   78.50000   -3.20354    1.00000   -2.23646
-153.50000   79.50000   -3.37094    1.00000   -2.24974
-153.50000   80.50000   -3.28180    1.00000   -2.16516
-153.50000   81.50000   -3.33646    1.00000   -2.30007
-153.50000   82.50000   -3.29985    1.00000   -2.04825
-153.50000   83.50000   -3.31303    1.00000   -2.06644
-153.50000   84.50000   -3.34681    1.00000   -2.06644
-153.50000   85.50000   -3.36698    1.00000   -2.02949
-153.50000   86.50000   -3.32805    1.00000   -1.99007
-153.50000   87.50000   -3.35090    1.00000   -2.19472
-153.50000   88.50000   -3.40351    1.00000   -2.18013
-153.50000   89.50000   -3.33016    1.00000   -1.96933
-153.50000   90.50000   -3.36896    1.00000   -1.94784
-153.50000   91.50000   -3.47374    1.00000   -2.06644
-153.50000   92.50000   -3.45010    1.00000   -1.99007
-153.50000   93.50000   -3.40164    1.00000   -2.04825
-153.50000   94.50000   -3.51837    1.00000   -1.90236
-153.50000   95.50000   -3.41642    1.00000   -2.23646
-153.50000   96.50000   -3.43967    1.00000   -1.92554
-153.50000   97.50000   -3.42006    1.00000   -2.20896
-153.50000   98.50000   -3.53052    1.00000   -1.90236
-153.50000   99.50000   -3.54830    1.00000   -1.82681
-153.50000  100.50000   -3.46708    1.00000   -2.04825
-153.50000  101.50000   -3.54975    1.00000   -1.67443
-153.50000  102.50000   -3.49007    1.00000   -1.96933
-153.50000  103.50000   -3.56129    1.00000   -2.02949
-153.50000  104.50000   -3.58094    1.00000   -1.82681
-153.50000  105.50000   -3.56979    1.00000   -1.90236
-153.50000  106.50000   -3.56413    1.00000   -1.74016
-153.50000  107.50000   -3.58507    1.00000   -1.92554
-153.50000  108.50000   -3.60529    1.00000   -2.02949
-153.50000  109.50000   -3.58644    1.00000   -1.82681
-153.50000  110.50000   -3.60793    1.00000   -1.87823
-153.50000  111.50000   -3.60130    1.00000   -1.82681
-153.50000  112.50000   -3.64994    1.00000   -1.79931
-153.50000  113.50000   -3.63752    1.00000   -1.82681
-153.50000  114.50000   -3.66450    1.00000   -1.82681
-153.50000  115.50000   -3.64500    1.00000   -1.74016
-153.50000  116.50000   -3.68105    1.00000   -1.85308
-153.50000  117.50000   -3.64003    1.00000   -1.67443
-153.50000  118.50000   -3.71392    1.00000   -1.92554
-153.50000  119.50000   -3.66330    1.00000   -1.67443
-153.50000  120.50000   -3.69601    1.00000   -1.74016
-153.50000  121.50000   -3.66689    1.00000   -1.55968
-153.50000  122.50000   -3.70054    1.00000   -1.55968
-153.50000  123.50000   -3.73451    1.00000   -1.87823
-153.50000  124.50000   -3.73770    1.00000   -1.51589
-153.50000  125.50000   -3.72050    1.00000   -1.60046
-153.50000  126.50000   -3.74819    1.00000   -1.70821
-153.50000  127.50000   -3.75646    1.00000   -1.55968
-153.50000  128.50000   -3.72268    1.00000   -1.77048
-153.50000  129.50000   -3.69828    1.00000   -1.70821
-153.50000  130.50000   -3.74715    1.00000   -1.74016
-153.50000  131.50000   -3.70950    1.00000   -1.63860
-153.50000  132.50000   -3.71171    1.00000   -1.74016
-153.50000  133.50000   -3.72485    1.00000   -1.99007
-153.50000  134.50000   -3.71832    1.00000   -1.46858
-153.50000  135.50000   -3.69259    1.00000   -1.79931
-153.50000  136.50000   -3.69715    1.00000   -1.55968
-153.50000  137.50000   -3.71612    1.00000   -1.63860
-153.50000  138.50000   -3.73131    1.00000   -1.70821
-153.50000  139.50000   -3.71612    1.00000   -1.85308
-153.50000  140.50000   -3.69030    1.00000   -1.55968
-153.50000  141.50000   -3.71502    1.00000   -1.55968
-153.50000  142.50000   -3.71832    1.00000   -1.55968
-153.50000  143.50000   -3.72593    1.00000   -1.94784
-153.50000  144.50000   -3.72485    1.00000   -1.70821
-153.50000  145.50000   -3.72593    1.00000   -1.55968
-153.50000  146.50000   -3.69259    1.00000   -1.74016
-153.50000  147.50000   -3.73344    1.00000   -1.92554
-153.50000  148.50000   -3.69030    1.00000   -1.67443
-153.50000  149.50000   -3.69941    1.00000   -1.82681
-153.50000  150.50000   -3.68454    1.00000   -1.77048
-153.50000  151.50000   -3.69941    1.00000   -1.96933
-153.50000  152.50000   -3.65726    1.00000   -1.82681
-153.50000  153.50000   -3.60925    1.00000   -1.74016
-153.50000  154.50000   -3.66089    1.00000   -1.79931
-153.50000  155.50000   -3.63374    1.00000   -1.77048
-153.50000  156.50000   -3.61710    1.00000   -1.82681
-153.50000  157.50000   -3.65969    1.00000   -1.87823
-153.50000  158.50000   -3.63121    1.00000   -1.60046
-153.50000  159.50000   -3.63501    1.00000   -1.85308
-153.50000  160.50000   -3.61710    1.00000   -1.74016
-153.50000  161.50000   -3.61319    1.00000   -1.90236
-153.50000  162.50000   -3.60529    1.00000   -1.60046
-153.50000  163.50000   -3.52902    1.00000   -1.70821
-153.50000  164.50000   -3.49965    1.00000   -1.94784
-153.50000  165.50000   -3.55266    1.00000   -1.94784
-153.50000  166.50000   -3.48359    1.00000   -1.90236
-153.50000  167.50000   -3.54684    1.00000   -1.99007
-153.50000  168.50000   -3.49965    1.00000   -1.90236
-153.50000  169.50000   -3.44837    1.00000   -1.92554
-153.50000  170.50000   -3.48033    1.00000   -1.82681
-153.50000  171.50000   -3.45353    1.00000   -1.79931
-153.50000  172.50000   -3.43791    1.00000   -2.01011
-153.50000  173.50000   -3.45353    1.00000   -1.74016
-153.50000  174.50000   -3.41824    1.00000   -1.99007
-153.50000  175.50000   -3.33227    1.00000   -1.96933
-153.50000  176.50000   -3.29985    1.00000   -1.74016
-153.50000  177.50000   -3.28863    1.00000   -1.87823
-153.50000  178.50000   -3.28863    1.00000   -1.77048
-153.50000  179.50000   -3.25124    1.00000   -2.04825
-152.50000 -179.50000   -3.28636    1.00000   -1.94784
-152.50000 -178.50000   -3.22662    1.00000   -1.96933
-152.50000 -177.50000   -3.17952    1.00000   -2.02949
-152.50000 -176.50000   -3.24883    1.00000   -1.79931
-152.50000 -175.50000   -3.19564    1.00000   -1.74016
-152.50000 -174.50000   -3.22409    1.00000   -1.85308
-152.50000 -173.50000   -3.08203    1.00000   -1.85308
-152.50000 -172.50000   -3.21902    1.00000   -1.90236
-152.50000 -171.50000   -3.15449    1.00000   -1.70821
-152.50000 -170.50000   -3.01041    1.00000   -1.92554
-152.50000 -169.50000   -3.07881    1.00000   -1.82681
-152.50000 -168.50000   -3.01761    1.00000   -1.82681
-152.50000 -167.50000   -2.94531    1.00000   -1.99007
